559889,1418.42800311,1236.70570468,696.257854534,2.44948974278,0.0,16,1,YT0,2016-10-27 21:13:47.917773,4.76470588235
1532573,1199.85499124,999.844487908,867.404749814,800.28557403,785.707961014,32,1,YT0,2016-10-27 21:13:47.919431,4.87878787879
1906348,992.197560973,849.730545526,751.012649694,702.403018217,690.966714104,48,1,YT0,2016-10-27 21:13:47.921332,4.91836734694
2062856,955.871853336,837.850822044,691.924128789,635.874201395,605.418037392,64,1,YT0,2016-10-27 21:13:47.925085,5.58461538462
2788987,728.895740144,599.604869893,383.796821248,311.268372952,235.896163597,80,1,YT0,2016-10-27 21:13:47.927171,6.38461538462
2610593,870.322928573,690.322388453,506.575759388,415.172253408,367.149833174,96,1,YT0,2016-10-27 21:13:47.929197,7.12307692308
2446940,978.719060814,665.088715887,604.319451946,565.879845904,507.538175904,112,1,YT0,2016-10-27 21:13:47.937134,7.90625
2157616,1064.24057431,702.575974539,621.185157582,596.011744851,599.402202198,128,1,YT0,2016-10-27 21:13:47.941003,8.0
