------------- entry src:203.5.76.204,entry dst: 129.94.5.92,desctag: 0,360p ----------------
1477519807,1679573,147756775799127,6,172.217.25.170,129.94.5.92,1
1477519808,1773521,147756775799127,7,172.217.25.170,129.94.5.92,1
1477519809,2247604,147756775799127,8,172.217.25.170,129.94.5.92,1
1477519810,2470739,147756775799127,9,172.217.25.170,129.94.5.92,1
1477519811,2805795,147756775799127,10,172.217.25.170,129.94.5.92,1
1477519812,3357464,147756775799127,11,172.217.25.170,129.94.5.92,1
1477519813,3760491,147756775799127,12,172.217.25.170,129.94.5.92,1
1477519814,3907922,147756775799127,13,172.217.25.170,129.94.5.92,1
1477519815,4469050,147756775799127,14,172.217.25.170,129.94.5.92,1
1477519816,4819020,147756775799127,15,172.217.25.170,129.94.5.92,1
1477519817,5068676,147756775799127,16,172.217.25.170,129.94.5.92,1
1477519818,5592704,147756775799127,17,172.217.25.170,129.94.5.92,1
1477519819,5942674,147756775799127,18,172.217.25.170,129.94.5.92,1
1477519820,6154030,147756775799127,19,172.217.25.170,129.94.5.92,1
1477519821,6715092,147756775799127,20,172.217.25.170,129.94.5.92,1
1477519822,6802270,147756775799127,21,172.217.25.170,129.94.5.92,1
1477519823,7276616,147756775799127,22,172.217.25.170,129.94.5.92,1
1477519824,7837744,147756775799127,23,172.217.25.170,129.94.5.92,1
1477519825,8165010,147756775799127,24,172.217.25.170,129.94.5.92,1
1477519826,8475389,147756775799127,25,172.217.25.170,129.94.5.92,1
1477519827,8941125,147756775799127,26,172.217.25.170,129.94.5.92,1
1477519828,9491517,147756775799127,27,172.217.25.170,129.94.5.92,1
1477519829,9901069,147756775799127,28,172.217.25.170,129.94.5.92,1
1477519830,10104851,147756775799127,29,172.217.25.170,129.94.5.92,1
1477519831,10615105,147756775799127,30,172.217.25.170,129.94.5.92,1
1477519832,10965077,147756775799127,31,172.217.25.170,129.94.5.92,1
1477519833,11394926,147756775799127,32,172.217.25.170,129.94.5.92,1
1477519834,11720459,147756775799127,33,172.217.25.170,129.94.5.92,1
1477519835,11957606,147756775799127,34,172.217.25.170,129.94.5.92,1
1477519836,12521638,147756775799127,35,172.217.25.170,129.94.5.92,1
1477519837,12522262,147756775799127,36,172.217.25.170,129.94.5.92,1
1477519838,13083326,147756775799127,37,172.217.25.170,129.94.5.92,1
1477519839,13170502,147756775799127,38,172.217.25.170,129.94.5.92,1
1477519840,13644522,147756775799127,39,172.217.25.170,129.94.5.92,1
1477519841,14205652,147756775799127,40,172.217.25.170,129.94.5.92,1
1477519842,14380383,147756775799127,41,172.217.25.170,129.94.5.92,1
1477519843,14766980,147756775799127,42,172.217.25.170,129.94.5.92,1
1477519844,15328374,147756775799127,43,172.217.25.170,129.94.5.92,1
1477519845,15879034,147756775799127,44,172.217.25.170,129.94.5.92,1
1477519846,16341765,147756775799127,45,172.217.25.170,129.94.5.92,1
1477519847,16481700,147756775799127,46,172.217.25.170,129.94.5.92,1
1477519848,16990756,147756775799127,47,172.217.25.170,129.94.5.92,1
1477519849,17551886,147756775799127,48,172.217.25.170,129.94.5.92,1
1477519850,17691569,147756775799127,49,172.217.25.170,129.94.5.92,1
1477519851,18113214,147756775799127,50,172.217.25.170,129.94.5.92,1
1477519852,18563324,147756775799127,51,172.217.25.170,129.94.5.92,1
1477519853,18675248,147756775799127,52,172.217.25.170,129.94.5.92,1
1477519854,19236708,147756775799127,53,172.217.25.170,129.94.5.92,1
1477519855,19411439,147756775799127,54,172.217.25.170,129.94.5.92,1
1477519856,19798168,147756775799127,55,172.217.25.170,129.94.5.92,1
1477519857,20349354,147756775799127,56,172.217.25.170,129.94.5.92,1
1477519858,20538101,147756775799127,57,172.217.25.170,129.94.5.92,1
1477519859,20900408,147756775799127,58,172.217.25.170,129.94.5.92,1
1477519860,21285428,147756775799127,59,172.217.25.170,129.94.5.92,1
1477519861,21461802,147756775799127,60,172.217.25.170,129.94.5.92,1
1477519862,22023196,147756775799127,61,172.217.25.170,129.94.5.92,1
1477519863,22110372,147756775799127,62,172.217.25.170,129.94.5.92,1
1477519864,22584458,147756775799127,63,172.217.25.170,129.94.5.92,1
1477519865,23145683,147756775799127,64,172.217.25.170,129.94.5.92,1
1477519866,23454830,147756775799127,65,172.217.25.170,129.94.5.92,1
1477519867,23708297,147756775799127,66,172.217.25.170,129.94.5.92,1
1477519868,23795408,147756775799127,67,172.217.25.170,129.94.5.92,1
1477519869,24269757,147756775799127,68,172.217.25.170,129.94.5.92,1
1477519870,24831085,147756775799127,69,172.217.25.170,129.94.5.92,1
1477519871,24854895,147756775799127,70,172.217.25.170,129.94.5.92,1
1477519872,25392281,147756775799127,71,172.217.25.170,129.94.5.92,1
1477519873,25953506,147756775799127,72,172.217.25.170,129.94.5.92,1
1477519874,26503900,147756775799127,73,172.217.25.170,129.94.5.92,1
1477519875,26589484,147756775799127,74,172.217.25.170,129.94.5.92,1
1477519876,27056351,147756775799127,75,172.217.25.170,129.94.5.92,1
1477519877,27607537,147756775799127,76,172.217.25.170,129.94.5.92,1
1477519878,27713437,147756775799127,77,172.217.25.170,129.94.5.92,1
1477519879,28222009,147756775799127,78,172.217.25.170,129.94.5.92,1
1477519880,28731327,147756775799127,79,172.217.25.170,129.94.5.92,1
1477519881,29292721,147756775799127,80,172.217.25.170,129.94.5.92,1
1477519882,29292787,147756775799127,81,172.217.25.170,129.94.5.92,1
1477519883,29854247,147756775799127,82,172.217.25.170,129.94.5.92,1
1477519884,30415641,147756775799127,83,172.217.25.170,129.94.5.92,1
1477519885,30450260,147756775799127,84,172.217.25.170,129.94.5.92,1
1477519886,30977167,147756775799127,85,172.217.25.170,129.94.5.92,1
1477519887,31204449,147756775799127,86,172.217.25.170,129.94.5.92,1
1477519888,31538627,147756775799127,87,172.217.25.170,129.94.5.92,1
1477519889,32100087,147756775799127,88,172.217.25.170,129.94.5.92,1
1477519890,32185602,147756775799127,89,172.217.25.170,129.94.5.92,1
1477519891,32651339,147756775799127,90,172.217.25.170,129.94.5.92,1
1477519892,33202525,147756775799127,91,172.217.25.170,129.94.5.92,1
1477519893,33270901,147756775799127,92,172.217.25.170,129.94.5.92,1
1477519894,33753843,147756775799127,93,172.217.25.170,129.94.5.92,1
1477519895,34305029,147756775799127,94,172.217.25.170,129.94.5.92,1
1477519896,34390610,147756775799127,95,172.217.25.170,129.94.5.92,1
1477519897,34858118,147756775799127,96,172.217.25.170,129.94.5.92,1
1477519898,35419248,147756775799127,97,172.217.25.170,129.94.5.92,1
1477519899,35419314,147756775799127,98,172.217.25.170,129.94.5.92,1
1477519900,35594044,147756775799127,99,172.217.25.170,129.94.5.92,1
1477519901,35981910,147756775799127,100,172.217.25.170,129.94.5.92,1
1477519902,36543882,147756775799127,101,172.217.25.170,129.94.5.92,1
1477519903,37094408,147756775799127,102,172.217.25.170,129.94.5.92,1
1477519904,37181585,147756775799127,103,172.217.25.170,129.94.5.92,1
1477519905,37655934,147756775799127,104,172.217.25.170,129.94.5.92,1
1477519906,38217328,147756775799127,105,172.217.25.170,129.94.5.92,1
1477519907,38286979,147756775799127,106,172.217.25.170,129.94.5.92,1
1477519908,38778854,147756775799127,107,172.217.25.170,129.94.5.92,1
1477519909,39139650,147756775799127,108,172.217.25.170,129.94.5.92,1
1477519910,39330106,147756775799127,109,172.217.25.170,129.94.5.92,1
1477519911,39881292,147756775799127,110,172.217.25.170,129.94.5.92,1
1477519912,39915911,147756775799127,111,172.217.25.170,129.94.5.92,1
1477519913,40442818,147756775799127,112,172.217.25.170,129.94.5.92,1
1477519914,40494894,147756775799127,113,172.217.25.170,129.94.5.92,1
1477519915,41004278,147756775799127,114,172.217.25.170,129.94.5.92,1
1477519916,41566807,147756775799127,115,172.217.25.170,129.94.5.92,1
1477519917,41566873,147756775799127,116,172.217.25.170,129.94.5.92,1
1477519918,42128333,147756775799127,117,172.217.25.170,129.94.5.92,1
1477519919,42689727,147756775799127,118,172.217.25.170,129.94.5.92,1
1477519920,42776904,147756775799127,119,172.217.25.170,129.94.5.92,1
1477519921,43251253,147756775799127,120,172.217.25.170,129.94.5.92,1
1477519922,43813565,147756775799127,121,172.217.25.170,129.94.5.92,1
1477519923,44374959,147756775799127,122,172.217.25.170,129.94.5.92,1
1477519924,44479661,147756775799127,123,172.217.25.170,129.94.5.92,1
1477519925,44936155,147756775799127,124,172.217.25.170,129.94.5.92,1
1477519926,45497219,147756775799127,125,172.217.25.170,129.94.5.92,1
1477519927,45498126,147756775799127,126,172.217.25.170,129.94.5.92,1
1477519928,46059190,147756775799127,127,172.217.25.170,129.94.5.92,1
1477519929,46059256,147756775799127,128,172.217.25.170,129.94.5.92,1
------------- entry src:172.217.25.170,entry dst: 129.94.5.92,desctag: 0 ----------------
1477545921,53625,147759387768630,0,172.217.25.170,129.94.5.92,1
1477545922,461777,147759387768630,1,172.217.25.170,129.94.5.92,1
1477545923,562671,147759387768630,2,172.217.25.170,129.94.5.92,1
1477545924,968555,147759387768630,3,172.217.25.170,129.94.5.92,1
1477545925,1127966,147759387768630,4,172.217.25.170,129.94.5.92,1
1477545926,1366224,147759387768630,5,172.217.25.170,129.94.5.92,1
1477545927,1689160,147759387768630,6,172.217.25.170,129.94.5.92,1
1477545928,2098994,147759387768630,7,172.217.25.170,129.94.5.92,1
1477545929,2284906,147759387768630,8,172.217.25.170,129.94.5.92,1
1477545930,2812814,147759387768630,9,172.217.25.170,129.94.5.92,1
1477545931,2952497,147759387768630,10,172.217.25.170,129.94.5.92,1
1477545932,3374008,147759387768630,11,172.217.25.170,129.94.5.92,1
1477545933,3556160,147759387768630,12,172.217.25.170,129.94.5.92,1
1477545934,3936686,147759387768630,13,172.217.25.170,129.94.5.92,1
1477545935,4255933,147759387768630,14,172.217.25.170,129.94.5.92,1
1477545936,4497814,147759387768630,15,172.217.25.170,129.94.5.92,1
1477545937,5059074,147759387768630,16,172.217.25.170,129.94.5.92,1
1477545938,5146184,147759387768630,17,172.217.25.170,129.94.5.92,1
1477545939,5620268,147759387768630,18,172.217.25.170,129.94.5.92,1
1477545940,6006359,147759387768630,19,172.217.25.170,129.94.5.92,1
1477545941,6181462,147759387768630,20,172.217.25.170,129.94.5.92,1
1477545942,6742656,147759387768630,21,172.217.25.170,129.94.5.92,1
1477545943,6743283,147759387768630,22,172.217.25.170,129.94.5.92,1
1477545944,7021325,147759387768630,23,172.217.25.170,129.94.5.92,1
1477545945,7307161,147759387768630,24,172.217.25.170,129.94.5.92,1
1477545946,7587036,147759387768630,25,172.217.25.170,129.94.5.92,1
1477545947,7868421,147759387768630,26,172.217.25.170,129.94.5.92,1
1477545948,8222147,147759387768630,27,172.217.25.170,129.94.5.92,1
1477545949,8429615,147759387768630,28,172.217.25.170,129.94.5.92,1
1477545950,8990875,147759387768630,29,172.217.25.170,129.94.5.92,1
1477545951,9026905,147759387768630,30,172.217.25.170,129.94.5.92,1
1477545952,9553680,147759387768630,31,172.217.25.170,129.94.5.92,1
1477545953,9693362,147759387768630,32,172.217.25.170,129.94.5.92,1
1477545954,10114940,147759387768630,33,172.217.25.170,129.94.5.92,1
1477545955,10447039,147759387768630,34,172.217.25.170,129.94.5.92,1
1477545956,10676200,147759387768630,35,172.217.25.170,129.94.5.92,1
1477545957,11132953,147759387768630,36,172.217.25.170,129.94.5.92,1
1477545958,11237461,147759387768630,37,172.217.25.170,129.94.5.92,1
1477545959,11786069,147759387768630,38,172.217.25.170,129.94.5.92,1
1477545960,11798855,147759387768630,39,172.217.25.170,129.94.5.92,1
1477545961,12360249,147759387768630,40,172.217.25.170,129.94.5.92,1
1477545962,12377341,147759387768630,41,172.217.25.170,129.94.5.92,1
1477545963,12862569,147759387768630,42,172.217.25.170,129.94.5.92,1
1477545964,12957325,147759387768630,43,172.217.25.170,129.94.5.92,1
1477545965,13484103,147759387768630,44,172.217.25.170,129.94.5.92,1
1477545966,13571213,147759387768630,45,172.217.25.170,129.94.5.92,1
1477545967,14045431,147759387768630,46,172.217.25.170,129.94.5.92,1
1477545968,14220163,147759387768630,47,172.217.25.170,129.94.5.92,1
1477545969,14606825,147759387768630,48,172.217.25.170,129.94.5.92,1
1477545970,15169353,147759387768630,49,172.217.25.170,129.94.5.92,1
1477545971,15169419,147759387768630,50,172.217.25.170,129.94.5.92,1
1477545972,15730681,147759387768630,51,172.217.25.170,129.94.5.92,1
1477545973,15730747,147759387768630,52,172.217.25.170,129.94.5.92,1
1477545974,16292141,147759387768630,53,172.217.25.170,129.94.5.92,1
1477545975,16344281,147759387768630,54,172.217.25.170,129.94.5.92,1
1477545976,17085737,147759387768630,55,172.217.25.170,129.94.5.92,1
1477545977,17172927,147759387768630,56,172.217.25.170,129.94.5.92,1
1477545978,17647209,147759387768630,57,172.217.25.170,129.94.5.92,1
1477545979,17735519,147759387768630,58,172.217.25.170,129.94.5.92,1
1477545980,18209869,147759387768630,59,172.217.25.170,129.94.5.92,1
1477545981,18419652,147759387768630,60,172.217.25.170,129.94.5.92,1
1477545982,18771329,147759387768630,61,172.217.25.170,129.94.5.92,1
1477545983,19130204,147759387768630,62,172.217.25.170,129.94.5.92,1
1477545984,19332789,147759387768630,63,172.217.25.170,129.94.5.92,1
1477545985,19894183,147759387768630,64,172.217.25.170,129.94.5.92,1
1477545986,19928799,147759387768630,65,172.217.25.170,129.94.5.92,1
1477545987,20455643,147759387768630,66,172.217.25.170,129.94.5.92,1
1477545988,20455709,147759387768630,67,172.217.25.170,129.94.5.92,1
1477545989,21016971,147759387768630,68,172.217.25.170,129.94.5.92,1
1477545990,21051587,147759387768630,69,172.217.25.170,129.94.5.92,1
1477545991,21578431,147759387768630,70,172.217.25.170,129.94.5.92,1
1477545992,21648018,147759387768630,71,172.217.25.170,129.94.5.92,1
1477545993,22139891,147759387768630,72,172.217.25.170,129.94.5.92,1
1477545994,22174444,147759387768630,73,172.217.25.170,129.94.5.92,1
1477545995,22701351,147759387768630,74,172.217.25.170,129.94.5.92,1
1477545996,22803301,147759387768630,75,172.217.25.170,129.94.5.92,1
1477545997,23262811,147759387768630,76,172.217.25.170,129.94.5.92,1
1477545998,23437543,147759387768630,77,172.217.25.170,129.94.5.92,1
1477545999,23824271,147759387768630,78,172.217.25.170,129.94.5.92,1
1477546000,23999001,147759387768630,79,172.217.25.170,129.94.5.92,1
1477546001,24385731,147759387768630,80,172.217.25.170,129.94.5.92,1
1477546002,24385731,147759387768630,81,172.217.25.170,129.94.5.92,1
1477546003,24947125,147759387768630,82,172.217.25.170,129.94.5.92,1
1477546004,24991155,147759387768630,83,172.217.25.170,129.94.5.92,1
1477546005,25552417,147759387768630,84,172.217.25.170,129.94.5.92,1
1477546006,25586967,147759387768630,85,172.217.25.170,129.94.5.92,1
1477546007,26069511,147759387768630,86,172.217.25.170,129.94.5.92,1
1477546008,26113745,147759387768630,87,172.217.25.170,129.94.5.92,1
1477546009,26675073,147759387768630,88,172.217.25.170,129.94.5.92,1
1477546010,26675139,147759387768630,89,172.217.25.170,129.94.5.92,1
1477546011,27136410,147759387768630,90,172.217.25.170,129.94.5.92,1
1477546012,27236467,147759387768630,91,172.217.25.170,129.94.5.92,1
1477546013,27797597,147759387768630,92,172.217.25.170,129.94.5.92,1
1477546014,27832151,147759387768630,93,172.217.25.170,129.94.5.92,1
1477546015,28356119,147759387768630,94,172.217.25.170,129.94.5.92,1
1477546016,28360277,147759387768630,95,172.217.25.170,129.94.5.92,1
1477546017,28921671,147759387768630,96,172.217.25.170,129.94.5.92,1
1477546018,29008761,147759387768630,97,172.217.25.170,129.94.5.92,1
1477546019,29484133,147759387768630,98,172.217.25.170,129.94.5.92,1
1477546020,29484199,147759387768630,99,172.217.25.170,129.94.5.92,1
1477546021,30045659,147759387768630,100,172.217.25.170,129.94.5.92,1
1477546022,30132770,147759387768630,101,172.217.25.170,129.94.5.92,1
1477546023,30607119,147759387768630,102,172.217.25.170,129.94.5.92,1
1477546024,30694229,147759387768630,103,172.217.25.170,129.94.5.92,1
1477546025,31168447,147759387768630,104,172.217.25.170,129.94.5.92,1
1477546026,31198897,147759387768630,105,172.217.25.170,129.94.5.92,1
1477546027,31731041,147759387768630,106,172.217.25.170,129.94.5.92,1
1477546028,31748133,147759387768630,107,172.217.25.170,129.94.5.92,1
1477546029,32292567,147759387768630,108,172.217.25.170,129.94.5.92,1
1477546030,32327119,147759387768630,109,172.217.25.170,129.94.5.92,1
1477546031,32853961,147759387768630,110,172.217.25.170,129.94.5.92,1
1477546032,32923547,147759387768630,111,172.217.25.170,129.94.5.92,1
1477546033,33415355,147759387768630,112,172.217.25.170,129.94.5.92,1
1477546034,33449972,147759387768630,113,172.217.25.170,129.94.5.92,1
1477546035,33976881,147759387768630,114,172.217.25.170,129.94.5.92,1
1477546036,34326851,147759387768630,115,172.217.25.170,129.94.5.92,1
1477546037,34538341,147759387768630,116,172.217.25.170,129.94.5.92,1
1477546038,35029989,147759387768630,117,172.217.25.170,129.94.5.92,1
1477546039,35099801,147759387768630,118,172.217.25.170,129.94.5.92,1
1477546040,35661195,147759387768630,119,172.217.25.170,129.94.5.92,1
1477546041,35661261,147759387768630,120,172.217.25.170,129.94.5.92,1
1477546042,36222655,147759387768630,121,172.217.25.170,129.94.5.92,1
1477546043,36222721,147759387768630,122,172.217.25.170,129.94.5.92,1
1477546044,36781460,147759387768630,123,172.217.25.170,129.94.5.92,1
1477546045,36783785,147759387768630,124,172.217.25.170,129.94.5.92,1
1477546046,36806111,147759387768630,125,172.217.25.170,129.94.5.92,1
1477546047,37345245,147759387768630,126,172.217.25.170,129.94.5.92,1
1477546048,37345311,147759387768630,127,172.217.25.170,129.94.5.92,1
1477546049,37906705,147759387768630,128,172.217.25.170,129.94.5.92,1
------------- entry src:172.217.25.42,entry dst: 129.94.5.92,desctag: 1 ----------------
1477546110,411320,147759406692976,0,172.217.25.42,129.94.5.92,1
1477546111,562675,147759406692976,1,172.217.25.42,129.94.5.92,1
1477546112,916339,147759406692976,2,172.217.25.42,129.94.5.92,1
1477546113,1123806,147759406692976,3,172.217.25.42,129.94.5.92,1
1477546114,1520916,147759406692976,4,172.217.25.42,129.94.5.92,1
1477546115,1685070,147759406692976,5,172.217.25.42,129.94.5.92,1
1477546116,2170021,147759406692976,6,172.217.25.42,129.94.5.92,1
1477546117,2281736,147759406692976,7,172.217.25.42,129.94.5.92,1
1477546118,2809648,147759406692976,8,172.217.25.42,129.94.5.92,1
1477546119,2897962,147759406692976,9,172.217.25.42,129.94.5.92,1
1477546120,3372046,147759406692976,10,172.217.25.42,129.94.5.92,1
1477546121,3372046,147759406692976,11,172.217.25.42,129.94.5.92,1
1477546122,3828801,147759406692976,12,172.217.25.42,129.94.5.92,1
1477546123,3950337,147759406692976,13,172.217.25.42,129.94.5.92,1
1477546124,4494508,147759406692976,14,172.217.25.42,129.94.5.92,1
1477546125,4494508,147759406692976,15,172.217.25.42,129.94.5.92,1
1477546126,4897904,147759406692976,16,172.217.25.42,129.94.5.92,1
1477546127,5055838,147759406692976,17,172.217.25.42,129.94.5.92,1
1477546128,5388284,147759406692976,18,172.217.25.42,129.94.5.92,1
1477546129,5617168,147759406692976,19,172.217.25.42,129.94.5.92,1
1477546130,5791900,147759406692976,20,172.217.25.42,129.94.5.92,1
1477546131,6179632,147759406692976,21,172.217.25.42,129.94.5.92,1
1477546132,6389411,147759406692976,22,172.217.25.42,129.94.5.92,1
1477546133,6741028,147759406692976,23,172.217.25.42,129.94.5.92,1
1477546134,7143572,147759406692976,24,172.217.25.42,129.94.5.92,1
1477546135,7302292,147759406692976,25,172.217.25.42,129.94.5.92,1
1477546136,7302358,147759406692976,26,172.217.25.42,129.94.5.92,1
1477546137,7863754,147759406692976,27,172.217.25.42,129.94.5.92,1
1477546138,7863820,147759406692976,28,172.217.25.42,129.94.5.92,1
1477546139,8425216,147759406692976,29,172.217.25.42,129.94.5.92,1
1477546140,8425282,147759406692976,30,172.217.25.42,129.94.5.92,1
1477546141,8950473,147759406692976,31,172.217.25.42,129.94.5.92,1
1477546142,8986744,147759406692976,32,172.217.25.42,129.94.5.92,1
1477546143,9354239,147759406692976,33,172.217.25.42,129.94.5.92,1
1477546144,9548206,147759406692976,34,172.217.25.42,129.94.5.92,1
1477546145,9722940,147759406692976,35,172.217.25.42,129.94.5.92,1
1477546146,10109536,147759406692976,36,172.217.25.42,129.94.5.92,1
1477546147,10158993,147759406692976,37,172.217.25.42,129.94.5.92,1
1477546148,10670932,147759406692976,38,172.217.25.42,129.94.5.92,1
1477546149,10758109,147759406692976,39,172.217.25.42,129.94.5.92,1
1477546150,11232461,147759406692976,40,172.217.25.42,129.94.5.92,1
1477546151,11407191,147759406692976,41,172.217.25.42,129.94.5.92,1
1477546152,11793925,147759406692976,42,172.217.25.42,129.94.5.92,1
1477546153,11968656,147759406692976,43,172.217.25.42,129.94.5.92,1
1477546154,12355389,147759406692976,44,172.217.25.42,129.94.5.92,1
1477546155,12512596,147759406692976,45,172.217.25.42,129.94.5.92,1
1477546156,12916853,147759406692976,46,172.217.25.42,129.94.5.92,1
1477546157,13109107,147759406692976,47,172.217.25.42,129.94.5.92,1
1477546158,13478317,147759406692976,48,172.217.25.42,129.94.5.92,1
1477546159,13845812,147759406692976,49,172.217.25.42,129.94.5.92,1
1477546160,14039781,147759406692976,50,172.217.25.42,129.94.5.92,1
1477546161,14161940,147759406692976,51,172.217.25.42,129.94.5.92,1
1477546162,14601245,147759406692976,52,172.217.25.42,129.94.5.92,1
1477546163,14846072,147759406692976,53,172.217.25.42,129.94.5.92,1
1477546164,15162709,147759406692976,54,172.217.25.42,129.94.5.92,1
1477546165,15337440,147759406692976,55,172.217.25.42,129.94.5.92,1
1477546166,15724173,147759406692976,56,172.217.25.42,129.94.5.92,1
1477546167,16285571,147759406692976,57,172.217.25.42,129.94.5.92,1
1477546168,16285637,147759406692976,58,172.217.25.42,129.94.5.92,1
1477546169,16847035,147759406692976,59,172.217.25.42,129.94.5.92,1
1477546170,16847101,147759406692976,60,172.217.25.42,129.94.5.92,1
1477546171,17409699,147759406692976,61,172.217.25.42,129.94.5.92,1
1477546172,17409765,147759406692976,62,172.217.25.42,129.94.5.92,1
1477546173,17971163,147759406692976,63,172.217.25.42,129.94.5.92,1
1477546174,18023304,147759406692976,64,172.217.25.42,129.94.5.92,1
1477546175,18532627,147759406692976,65,172.217.25.42,129.94.5.92,1
1477546176,18549719,147759406692976,66,172.217.25.42,129.94.5.92,1
1477546177,19094157,147759406692976,67,172.217.25.42,129.94.5.92,1
1477546178,19181268,147759406692976,68,172.217.25.42,129.94.5.92,1
1477546179,19655621,147759406692976,69,172.217.25.42,129.94.5.92,1
1477546180,19865399,147759406692976,70,172.217.25.42,129.94.5.92,1
1477546181,20217085,147759406692976,71,172.217.25.42,129.94.5.92,1
1477546182,20778483,147759406692976,72,172.217.25.42,129.94.5.92,1
1477546183,20778549,147759406692976,73,172.217.25.42,129.94.5.92,1
1477546184,21339947,147759406692976,74,172.217.25.42,129.94.5.92,1
1477546185,21340013,147759406692976,75,172.217.25.42,129.94.5.92,1
1477546186,21901411,147759406692976,76,172.217.25.42,129.94.5.92,1
1477546187,21901555,147759406692976,77,172.217.25.42,129.94.5.92,1
1477546188,21971141,147759406692976,78,172.217.25.42,129.94.5.92,1
1477546189,22462953,147759406692976,79,172.217.25.42,129.94.5.92,1
1477546190,22463019,147759406692976,80,172.217.25.42,129.94.5.92,1
1477546191,23024417,147759406692976,81,172.217.25.42,129.94.5.92,1
1477546192,23024483,147759406692976,82,172.217.25.42,129.94.5.92,1
1477546193,23585881,147759406692976,83,172.217.25.42,129.94.5.92,1
1477546194,23585947,147759406692976,84,172.217.25.42,129.94.5.92,1
1477546195,24147345,147759406692976,85,172.217.25.42,129.94.5.92,1
1477546196,24147411,147759406692976,86,172.217.25.42,129.94.5.92,1
1477546197,24708809,147759406692976,87,172.217.25.42,129.94.5.92,1
1477546198,24708875,147759406692976,88,172.217.25.42,129.94.5.92,1
1477546199,25270273,147759406692976,89,172.217.25.42,129.94.5.92,1
1477546200,25270339,147759406692976,90,172.217.25.42,129.94.5.92,1
1477546201,25620309,147759406692976,91,172.217.25.42,129.94.5.92,1
1477546202,25831803,147759406692976,92,172.217.25.42,129.94.5.92,1
1477546203,26146725,147759406692976,93,172.217.25.42,129.94.5.92,1
1477546204,26393267,147759406692976,94,172.217.25.42,129.94.5.92,1
1477546205,26679079,147759406692976,95,172.217.25.42,129.94.5.92,1
1477546206,26954731,147759406692976,96,172.217.25.42,129.94.5.92,1
1477546207,27076891,147759406692976,97,172.217.25.42,129.94.5.92,1
1477546208,27516195,147759406692976,98,172.217.25.42,129.94.5.92,1
1477546209,27603305,147759406692976,99,172.217.25.42,129.94.5.92,1
1477546210,28077659,147759406692976,100,172.217.25.42,129.94.5.92,1
1477546211,28164770,147759406692976,101,172.217.25.42,129.94.5.92,1
1477546212,28639123,147759406692976,102,172.217.25.42,129.94.5.92,1
1477546213,28761284,147759406692976,103,172.217.25.42,129.94.5.92,1
1477546214,29200587,147759406692976,104,172.217.25.42,129.94.5.92,1
1477546215,29287698,147759406692976,105,172.217.25.42,129.94.5.92,1
1477546216,29761985,147759406692976,106,172.217.25.42,129.94.5.92,1
1477546217,29796602,147759406692976,107,172.217.25.42,129.94.5.92,1
1477546218,30323515,147759406692976,108,172.217.25.42,129.94.5.92,1
1477546219,30884583,147759406692976,109,172.217.25.42,129.94.5.92,1
1477546220,30884649,147759406692976,110,172.217.25.42,129.94.5.92,1
1477546221,31446047,147759406692976,111,172.217.25.42,129.94.5.92,1
1477546222,31498189,147759406692976,112,172.217.25.42,129.94.5.92,1
1477546223,32007511,147759406692976,113,172.217.25.42,129.94.5.92,1
1477546224,32024603,147759406692976,114,172.217.25.42,129.94.5.92,1
1477546225,32568711,147759406692976,115,172.217.25.42,129.94.5.92,1
1477546226,32655888,147759406692976,116,172.217.25.42,129.94.5.92,1
1477546227,33130241,147759406692976,117,172.217.25.42,129.94.5.92,1
1477546228,33691639,147759406692976,118,172.217.25.42,129.94.5.92,1
1477546229,33691705,147759406692976,119,172.217.25.42,129.94.5.92,1
1477546230,34253103,147759406692976,120,172.217.25.42,129.94.5.92,1
1477546231,34253169,147759406692976,121,172.217.25.42,129.94.5.92,1
1477546232,34814567,147759406692976,122,172.217.25.42,129.94.5.92,1
1477546233,34849184,147759406692976,123,172.217.25.42,129.94.5.92,1
1477546234,35376097,147759406692976,124,172.217.25.42,129.94.5.92,1
1477546235,35937495,147759406692976,125,172.217.25.42,129.94.5.92,1
1477546236,35937561,147759406692976,126,172.217.25.42,129.94.5.92,1
1477546237,36164866,147759406692976,127,172.217.25.42,129.94.5.92,1
1477546238,36499025,147759406692976,128,172.217.25.42,129.94.5.92,1
------------- entry src:216.58.199.74,entry dst: 129.94.5.92,desctag: 2 ----------------
1477546299,404468,147759425606734,0,216.58.199.74,129.94.5.92,1
1477546300,565643,147759425606734,1,216.58.199.74,129.94.5.92,1
1477546301,969828,147759425606734,2,216.58.199.74,129.94.5.92,1
1477546302,1186335,147759425606734,3,216.58.199.74,129.94.5.92,1
1477546303,1695421,147759425606734,4,216.58.199.74,129.94.5.92,1
1477546304,1800341,147759425606734,5,216.58.199.74,129.94.5.92,1
1477546305,2293369,147759425606734,6,216.58.199.74,129.94.5.92,1
1477546306,2346993,147759425606734,7,216.58.199.74,129.94.5.92,1
1477546307,2863253,147759425606734,8,216.58.199.74,129.94.5.92,1
1477546308,3095577,147759425606734,9,216.58.199.74,129.94.5.92,1
1477546309,3460133,147759425606734,10,216.58.199.74,129.94.5.92,1
1477546310,3965294,147759425606734,11,216.58.199.74,129.94.5.92,1
1477546311,4054747,147759425606734,12,216.58.199.74,129.94.5.92,1
1477546312,4514903,147759425606734,13,216.58.199.74,129.94.5.92,1
